ecosystem,package_name,has_malicious_version,has_malicious_datadog_version,has_malicious_osv_version,is_malicious_datadog_package,label_malicious,label
npm,realtime-from-scratch,False,False,False,True,True,malicious
npm,realtime-solar-system,False,False,False,True,True,malicious
npm,realtime-translation-package,False,False,False,True,True,malicious
npm,realtimeboard,False,False,False,True,True,malicious
npm,reason-calculator,False,False,False,True,True,malicious
npm,reauthentication-node-sdk,False,False,False,True,True,malicious
npm,recharts-smart,False,False,False,True,True,malicious
npm,recoil-handler,False,False,False,True,True,malicious
npm,recoil-shared,False,False,False,True,True,malicious
npm,red-bull-venue-tools,False,False,False,True,True,malicious
npm,redirect-0vaxnw,False,False,False,True,True,malicious
npm,redirect-1hvx9g,False,False,False,True,True,malicious
npm,redirect-1knxok,False,False,False,True,True,malicious
npm,redirect-1p89nj,False,False,False,True,True,malicious
npm,redirect-1st7z7,False,False,False,True,True,malicious
npm,redirect-1tokin,False,False,False,True,True,malicious
npm,redirect-1wc4gw,False,False,False,True,True,malicious
npm,redirect-24srjd,False,False,False,True,True,malicious
npm,redirect-297vpk,False,False,False,True,True,malicious
npm,redirect-3viu68,False,False,False,True,True,malicious
npm,redirect-406s9z,False,False,False,True,True,malicious
npm,redirect-47cprv,False,False,False,True,True,malicious
npm,redirect-4a6uhw,False,False,False,True,True,malicious
npm,redirect-4dcjkh,False,False,False,True,True,malicious
npm,redirect-4iyfat,False,False,False,True,True,malicious
npm,redirect-4nwrkg,False,False,False,True,True,malicious
npm,redirect-4r6ynv,False,False,False,True,True,malicious
npm,redirect-53bw0r,False,False,False,True,True,malicious
npm,redirect-57j5wb,False,False,False,True,True,malicious
npm,redirect-5iqds5,False,False,False,True,True,malicious
npm,redirect-5lpuku,False,False,False,True,True,malicious
npm,redirect-7bqfg6,False,False,False,True,True,malicious
npm,redirect-7qnew0,False,False,False,True,True,malicious
npm,redirect-95fl17,False,False,False,True,True,malicious
npm,redirect-9e9u92,False,False,False,True,True,malicious
npm,redirect-a1gs61,False,False,False,True,True,malicious
npm,redirect-a1jnfo,False,False,False,True,True,malicious
npm,redirect-b9diha,False,False,False,True,True,malicious
npm,redirect-ch5ayp,False,False,False,True,True,malicious
npm,redirect-colaux,False,False,False,True,True,malicious
npm,redirect-cx4vm0,False,False,False,True,True,malicious
npm,redirect-dravb9,False,False,False,True,True,malicious
npm,redirect-e761hq,False,False,False,True,True,malicious
npm,redirect-eeu53f,False,False,False,True,True,malicious
npm,redirect-ewce43,False,False,False,True,True,malicious
npm,redirect-f1wut9,False,False,False,True,True,malicious
npm,redirect-fd91u6,False,False,False,True,True,malicious
npm,redirect-fohapy,False,False,False,True,True,malicious
npm,redirect-gzkgcn,False,False,False,True,True,malicious
npm,redirect-h0i672,False,False,False,True,True,malicious
npm,redirect-h4y8f0,False,False,False,True,True,malicious
npm,redirect-hi5ag9,False,False,False,True,True,malicious
npm,redirect-homer-flajpt,False,False,False,True,True,malicious
npm,redirect-ht8x82,False,False,False,True,True,malicious
npm,redirect-hx522h,False,False,False,True,True,malicious
npm,redirect-j5blfb,False,False,False,True,True,malicious
npm,redirect-j8m62u,False,False,False,True,True,malicious
npm,redirect-k1jlsf,False,False,False,True,True,malicious
npm,redirect-k5j1u7,False,False,False,True,True,malicious
npm,redirect-klea4q,False,False,False,True,True,malicious
npm,redirect-ksm5w7,False,False,False,True,True,malicious
npm,redirect-l0m7on,False,False,False,True,True,malicious
npm,redirect-l3td5c,False,False,False,True,True,malicious
npm,redirect-lbgja3,False,False,False,True,True,malicious
npm,redirect-lp2xe6,False,False,False,True,True,malicious
npm,redirect-ltlpoj,False,False,False,True,True,malicious
npm,redirect-lxzc6c,False,False,False,True,True,malicious
npm,redirect-mrdlde,False,False,False,True,True,malicious
npm,redirect-n06xhl,False,False,False,True,True,malicious
npm,redirect-n2wvec,False,False,False,True,True,malicious
npm,redirect-n95xyv,False,False,False,True,True,malicious
npm,redirect-nixl3q,False,False,False,True,True,malicious
npm,redirect-nq70u6,False,False,False,True,True,malicious
npm,redirect-nqfhsn,False,False,False,True,True,malicious
npm,redirect-nron9d,False,False,False,True,True,malicious
npm,redirect-nuyvwk,False,False,False,True,True,malicious
npm,redirect-nzoblt,False,False,False,True,True,malicious
npm,redirect-o92d2h,False,False,False,True,True,malicious
npm,redirect-oroq43,False,False,False,True,True,malicious
npm,redirect-p8ris1,False,False,False,True,True,malicious
npm,redirect-pkkd5s,False,False,False,True,True,malicious
npm,redirect-pqigpl,False,False,False,True,True,malicious
npm,redirect-prhts6,False,False,False,True,True,malicious
npm,redirect-q2htwu,False,False,False,True,True,malicious
npm,redirect-q4vs8m,False,False,False,True,True,malicious
npm,redirect-q84l3v,False,False,False,True,True,malicious
npm,redirect-qbzqro,False,False,False,True,True,malicious
npm,redirect-qx2www,False,False,False,True,True,malicious
npm,redirect-rc2ewa,False,False,False,True,True,malicious
npm,redirect-s7usff,False,False,False,True,True,malicious
npm,redirect-sjcr8c,False,False,False,True,True,malicious
npm,redirect-sormfb,False,False,False,True,True,malicious
npm,redirect-sykre1,False,False,False,True,True,malicious
npm,redirect-t65vz6,False,False,False,True,True,malicious
npm,redirect-t8kcsk,False,False,False,True,True,malicious
npm,redirect-thzyis,False,False,False,True,True,malicious
npm,redirect-ubp4cs,False,False,False,True,True,malicious
npm,redirect-uc8xfg,False,False,False,True,True,malicious
npm,redirect-udmf0u,False,False,False,True,True,malicious
npm,redirect-uxwcv8,False,False,False,True,True,malicious
npm,redirect-v74zee,False,False,False,True,True,malicious
npm,redirect-vlgk2c,False,False,False,True,True,malicious
npm,redirect-vpvoos,False,False,False,True,True,malicious
npm,redirect-w9cx9u,False,False,False,True,True,malicious
npm,redirect-wu8gx9,False,False,False,True,True,malicious
npm,redirect-x2giv7,False,False,False,True,True,malicious
npm,redirect-x4imdv,False,False,False,True,True,malicious
npm,redirect-xi84nq,False,False,False,True,True,malicious
npm,redirect-y8p47m,False,False,False,True,True,malicious
npm,redirect-ytimeb,False,False,False,True,True,malicious
npm,redirect-zfwzmc,False,False,False,True,True,malicious
npm,redis_mktg,False,False,False,True,True,malicious
npm,redmond,False,False,False,True,True,malicious
npm,reducal,False,False,False,True,True,malicious
npm,redux-ace,False,False,False,True,True,malicious
npm,redux-debounce-example,False,False,False,True,True,malicious
npm,redux-eslint-saga,False,False,False,True,True,malicious
npm,redux-form-v5,False,False,False,True,True,malicious
npm,redux-init-rce,False,False,False,True,True,malicious
npm,redux-probe-unknown-action-rce,False,False,False,True,True,malicious
npm,redux-replace-rce,False,False,False,True,True,malicious
npm,redux-saga-channel-end-rce,False,False,False,True,True,malicious
npm,redux-saga-devtool,False,False,False,True,True,malicious
npm,redux-saga-guard,False,False,False,True,True,malicious
npm,redux-saga-help,False,False,False,True,True,malicious
npm,redux-saga-inspector,False,False,False,True,True,malicious
npm,redux-saga-task-cancel-rce,False,False,False,True,True,malicious
npm,redux-store-immutable,False,False,False,True,True,malicious
npm,redux-toolkit-rts,False,False,False,True,True,malicious
npm,reference-library,False,False,False,True,True,malicious
npm,refocus-logging,False,False,False,True,True,malicious
npm,refocus-real-time,False,False,False,True,True,malicious
npm,refocus-sgt-trust1,False,False,False,True,True,malicious
npm,refreshrewards,False,False,False,True,True,malicious
npm,reftest-helper,False,False,False,True,True,malicious
npm,reftest-helper-for-ae1x,False,False,False,True,True,malicious
npm,regex-validator-pro,False,False,False,True,True,malicious
npm,regex-validator-utils,False,False,False,True,True,malicious
npm,rehype-headerless-table-plugin,False,False,False,True,True,malicious
npm,rei-breakpoint-detector,False,False,False,True,True,malicious
npm,rei-session,False,False,False,True,True,malicious
npm,relay-github-root,False,False,False,True,True,malicious
npm,relay-twilio,False,False,False,True,True,malicious
npm,release-notice,False,False,False,True,True,malicious
npm,release-platform-utils,False,False,False,True,True,malicious
npm,reload-nucleus-views-on-compile,False,False,False,True,True,malicious
npm,remark-canonical-link-plugin,False,False,False,True,True,malicious
npm,remark-cross-site-link-plugin,False,False,False,True,True,malicious
npm,remark-preset-lint-crowdstrike,True,True,False,False,True,malicious
npm,remitly-icon-font,False,False,False,True,True,malicious
npm,remix-kl-c646,False,False,False,True,True,malicious
npm,remix-run-route,False,False,False,True,True,malicious
npm,remote-dom-1,False,False,False,True,True,malicious
npm,remote-inp,False,False,False,True,True,malicious
npm,render-stage,False,False,False,True,True,malicious
npm,replit-desktop-release-server,False,False,False,True,True,malicious
npm,repository-dispatch,False,False,False,True,True,malicious
npm,repository-dispatch1,False,False,False,True,True,malicious
npm,req-ban,False,False,False,True,True,malicious
npm,req-bans,False,False,False,True,True,malicious
npm,req-ip-ban,False,False,False,True,True,malicious
npm,req-scopes,False,False,False,True,True,malicious
npm,reqests,False,False,False,True,True,malicious
npm,reqmanagemedifdt,False,False,False,True,True,malicious
npm,reqmanagementui,False,False,False,True,True,malicious
npm,reqstus,False,False,False,True,True,malicious
npm,request-draft-ui,False,False,False,True,True,malicious
npm,request-helmet,False,False,False,True,True,malicious
npm,request-ip-check,False,False,False,True,True,malicious
npm,request-ip-validator,False,False,False,True,True,malicious
npm,require-turbo,False,False,False,True,True,malicious
npm,res-notification,False,False,False,True,True,malicious
npm,resc-frontend,False,False,False,True,True,malicious
npm,resource-deployment,False,False,False,True,True,malicious
npm,resources.data.gov,False,False,False,True,True,malicious
npm,response-uppercase,False,False,False,True,True,malicious
npm,retail-common,False,False,False,True,True,malicious
npm,retaillocationserv-paypal,False,False,False,True,True,malicious
npm,retool-quickopen-extension,False,False,False,True,True,malicious
npm,reve-wix-test,False,False,False,True,True,malicious
npm,revit-to-ifc-scheduler,False,False,False,True,True,malicious
npm,rhynpm,False,False,False,True,True,malicious
npm,rich-text-slate-rc,False,False,False,True,True,malicious
npm,rif-lumino,False,False,False,True,True,malicious
npm,rif-wallet,False,False,False,True,True,malicious
npm,ringcentral-google-drive-notification-add-in,False,False,False,True,True,malicious
npm,ringcentral-web-phone-v2,False,False,False,True,True,malicious
npm,ripiocoin,False,False,False,True,True,malicious
npm,riskchallengeserv-paypal,False,False,False,True,True,malicious
npm,risklmtndecisionserv-paypal,False,False,False,True,True,malicious
npm,rita-remoteista,False,False,False,True,True,malicious
npm,rivalsgui,False,False,False,True,True,malicious
npm,river-build,False,False,False,True,True,malicious
npm,rjs-test,False,False,False,True,True,malicious
npm,rlang,False,False,False,True,True,malicious
npm,rlending-protocol,False,False,False,True,True,malicious
npm,rn-i18n-extensions,False,False,False,True,True,malicious
npm,rn-native-portals,False,False,False,True,True,malicious
npm,rncalltestapp,False,False,False,True,True,malicious
npm,rns-partner-registrar,False,False,False,True,True,malicious
npm,rnt-demo-text,False,False,False,True,True,malicious
npm,robinhood-internal-utils,False,False,False,True,True,malicious
npm,roblox-event-tracker,False,False,False,True,True,malicious
npm,roblox.dll,False,False,False,True,True,malicious
npm,robloxbootstrapper,False,False,False,True,True,malicious
npm,robloxmatcher,False,False,False,True,True,malicious
npm,rolimons-api,False,False,False,True,True,malicious
npm,rollup-linux-riscv64-gnu,False,False,False,True,True,malicious
npm,rollup-plugin-amd-output-enhance,False,False,False,True,True,malicious
npm,rollup-plugin-hotreload,False,False,False,True,True,malicious
npm,romanes-eunt-domus-jd-1337,False,False,False,True,True,malicious
npm,roro1,False,False,False,True,True,malicious
